Power_station,Local_spelling,OpenCSP_ID,Country,Status,Capacity_MW,Expected_generation_GWh_per_yr,Technology,Hybridisation_capacity,Hybridisation_comment,Year_construction_start,Year_operational,State_highest_administrative_level,Province_County_medium_administrative_level,City_lowest_administrative_level,Location_coordinates,DNI_kWh_per_m2_per_yr,Total_cost_million_currency_non_deflated,Cost_currency,Currency_year,Total_cost_million_USD2020,Specific_cost_USD2020_per_kW,LCOE_5_25_USD2020_per_kWh,Remuneration_currency_per_kWh,Support_currency,Cost_year_remuneration,Remuneration_USD2020_per_kWh_deflated,PPA_or_support_duration_yr,Support_scheme_type,Policy_support_scheme,Concessional_funding_other_support,Land_area_whole_station_not_solar_field_km2,Developer,Developer_country,First_owner,First_operator,Electricity_generation_offtaker,EPC,EPC_country,HTF_manufacturer,HTF_ manufacturer_country,HTF_medium_or_product,HTF_category,Steam_turbine_manufacturer,Steam_turbine_manufacturer_country,Turbine_model,Turbine_thermodynamic_cycle,Power_cycle_pressure_bar,Turbine_efficiency_percent,Heat_exchanger_manufacturer,Heat_exchanger_manufacturer_country,Cooling_type,Energy_storage_type,Storage_capacity_hours,Storage_description,TES_engineering_company,TES_engineering_company_country,Solar_receiver_manufacturer,Solar_receiver_country,Solar_receiver_model,Tower_height_m,Number_of_heat_collecting_elements_for_trough_and_fresnel,Receiver_inlet_temperature_Celsius,Receiver_outlet_temperature_Celsius,SCA_or_heliostat_manufacturer,SCA_or_heliostat_manufacturer_country,SCA_or_heliostat_engineering_or_IP_owner_company,SCA_or_heliostat_engineering_or_IP_owner_company_country,SCA_or_heliostat_model,Reflector_mirror_manufacturer,Reflector_mirror_manufacturer_country,Reflector_model,Solar_mirror_area_m2,Number_of_heliostats_or_dishes,Mirror_area_per_heliostat_or_dish,Fresnel_line_width_m,Fresnel_number_of_lines,Fresnel_line_length_m,Trough_solar_collector_area_m2,Trough_SCA_length_m,Trough_number_of_loops,Trough_number_of_modules_per_SCA,Trough_number_of_SCA,Trough_number_of_SCA_per_loop,Construction_jobs_years,Annual_operations_jobs,Additional_sources_relative_to_2019_version_of_cspGURU_and_NRELSolarPACES_as_of_31_January_2020
Arcosol 50 (Valle I),,34,Spain,Operational,50,175,Parabolic Trough,,,2009,2011,Andalusia,Cádiz,San José del Valle,"36.661,-5.833",2007,270,EUR,2011,420.48,8409.6,0.21,0.27,EUR,2011,0.42,25,FIT,,,2.3,Torresol,"Spain, UAE",Torresol (Sener & Masdar),Torresol,,UTE Valle I,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,,,,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate.",,,Sener,Spain,,,,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,,156,,624,4,900,45,
Gemasolar Thermosolar Plant / Solar TRES,,35,Spain,Operational,20,110,Power Tower,,,2009,2011,Andalusia,Sevilla,Fuentes de Andalucía,"37.562,-5.33",2072,230,EUR,2011,358.19,17909.3,0.28,0.27,EUR,2011,0.42,25,FIT,,EIB €110 million; ICO €16.14 million,1.95,Torresol,Spain,"Masdar, Sener",Torresol O&M,,UTE Solar Tres,Spain,,,Molten salts (sodium and potassium nitrates),Salt,Siemens,Germany,SST-600,Steam Rankine,,,,,Wet,2-tank direct,15,"One cold-salts tank (290ºC) from where salts are pumped to the tower receiver and heated up to 565ºC, to be stored in one hot-salts tank (565ºC). Annual equivalent hours = 5,000.",,,"ITP JV: Sener, Rolls Royce",Spain,,140,,,,Sener,Spain,Sener,Spain,HE54 ,Guardian,USA,,304750,2650,120,,,,,,,,,,800,45,
Helioenergy 1,,36,Spain,Operational,50,95,Parabolic Trough,,,,2011,Andalusia,Sevilla,Écija,"37.582,-5.116",2159,240,EUR,2011,373.76,7475.2,0.34,0.27,EUR,2011,0.42,25,FIT,Real Decreto 661/2007,,1.1,"Abengoa Solar, EON",Spain,"Abengoa, Eon","Abengoa, EON",,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,Siemens,Germany,SST-700,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,600,60,
ISCC Ain Beni Mathar,,37,Morocco,Operational,20,55,"Hybrid, Parabolic Trough",472,ISCC,2008,2011,Oriental,Ain Beni Mathar,Ain Beni Mathar,"34.064,-2.1",2072,,,,,,,0.24,USD,2011,0.27,25,PPA,,Global Environment Facility (GEF; World Bank) $43 million; AfDB €136 million in 2005 & €151.14 million  in 2008; ONEE received loan from Spanish Institute de Credito Oficial (ICO) €100 million in 2009,,Abengoa,Spain,"Abengoa, ONE",Abengoa Solar / ONE,ONE (Office National de l'Electricite),Abener,Spain,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,,,,Steam Rankine,,,,,Wet,,,,,,Schott,Germany,PTR 70,,8064,,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),Rioglass,Spain,,183120,,,,,,,150,56,,224,4,,,
ISCC Hassi R'mel,,38,Algeria,Operational,20,,"Hybrid, Parabolic Trough",130,ISCC,2007,2011, Laghouat,Hassi R'mel,Hassi R'mel,"33.124,3.357",2159,,,,,,,,,,,25,PPA,,"IFC (World bank group) $15 million; International Bank for Reconstruction and Development (IBRD) $15 million, AfDB $15 million.",0.64,Abengoa,Spain,Abener,Abener,Sonatrach,Abener,Spain,,,Thermal oil,Thermal oil/organics,Siemens,Germany,SST-900,Steam Rankine,,,,,Dry,,,,,,Schott,Germany,PTR 70,,8064,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),Rioglass,Spain,,183860,,,,,,,150,56,,224,4,,,
ISCC Kuraymat,,39,Egypt,Operational,20,34,"Hybrid, Parabolic Trough",150,ISCC,,2011,,,Kuraymat,"29.279,31.249",2154,,,,,,,,,,,,PPA,,Egyptian National Renewable Energy Agency $100 million; GEF $50 million;  Japanese Bank for International Development $190 million,,NREA,Egypt,NREA,,,"Orascom, Flagsol",Spain,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,Siemens,Germany,SST-900,Steam Rankine,,,,,Wet,,,,,,Schott,Germany,PTR 70,,,293,393,Flagsol,Germany,"SBP, Solar Milenium",Germany,SKAL ET-150,Flabeg,Germany,RP3,130800,,,,,,,,40,12,160,4,,,
La Dehesa,,40,Spain,Operational,50,175,Parabolic Trough,,,2008,2011,Extremadura,Badajoz,La Garrovilla,"38.952,-6.463",2069,309,EUR,2011,481.22,9624.3,0.24,0.27,EUR,2011,0.42,25,FIT,,,2,Renovables SAMCA,Spain,Renovables SAMCA,Renovables SAMCA,,Renovables SAMCA,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,Siemens,Germany,SST-700,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"29,000 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate.",,,Schott,Germany,PTR 70,,24192,298,393,Ingemetal,Spain,SAMCA,Spain,SAMCA-Trough,Rioglass,Spain,,552750,,,,,,822,150,168,12,672,4,950,45,
Lake Cargelligo,,41,Australia,Currently Non-Operational,3,,Power Tower,,,,2011,New South Wales,,Lake Cargelligo,"-33.312,146.41",,,,,,,,,,,,,,,AUD 5$ million grant as a part of AEST Program,,Lloyd Energy Systems Pty Ltd,Australia,Graphite Energy,Graphite Energy,Australian National Energy Market,Comet Windmills,,,,Water,Water,,,,Steam Rankine,50,,,,,Other,,Core graphite thermal storage technology,,,Lloyd Energy Systems Pty Ltd,,Graphite solar storage receiver,,,,,,,,,,,,,6080,620,10,,,,,,,,,,,,
Lebrija 1,,42,Spain,Operational,50,120,Parabolic Trough,,,2008,2011,Andalusia,Sevilla,Lebrija,"37.003,-6.048",2065,303,EUR,2011,471.87,9437.4,0.34,0.27,EUR,2011,0.42,25,FIT,,,1.88,Solucia,Spain,"Solel 50%, Valoriza 50%","Soleval Renovables, S.L.",,Soleval Renovables,Spain,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,Siemens,Germany,SST-700,Steam Rankine,100,38.7,,,Wet,,,,,,Solel,Israel,UVAC-2010,,18144,,395,,,Solel,Israel,SunField 6,Guardian,USA,EcoGuard Solar Boost,412020,,,,,,545,95,,,756,,500,,
Manchasol 1,,43,Spain,Operational,50,158,Parabolic Trough,,,2008,2011,Castilla-La Mancha,Ciudad Real,Alcázar de San Juan,"39.188,-3.309",2107,300,EUR,2011,467.2,9344,0.25,0.27,EUR,2011,0.42,25,FIT,,EIB €58 million; KfW 45 million Euro loan,2,Cobra,Spain,ACS/Cobra,Cobra O&M,Unión Fenosa,Cobra,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,Siemens,Germany,,,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate. 375 MWh. Tanks are 14 m high and 36 m in diameter.",,,"Schott, Solel","Germany, Israel",,,11232,293,393,Cobra,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,144,156,12,624,4,600,40,
Manchasol 2,,44,Spain,Operational,50,159,Parabolic Trough,,,2009,2011,Castilla-La Mancha,Ciudad Real,Alcázar de San Juan,"39.182,-3.314",2107,300,EUR,2011,467.2,9344,0.25,0.27,EUR,2011,0.42,25,FIT,,EIB €58 million; KfW 45 million Euro loan,2,Cobra,Spain,ACS/Cobra,Cobra O&M,Unión Fenosa,Cobra,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,Siemens,Germany,,,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate. 375 MWh. Tanks are 14 m high and 36 m in diameter.",,,Schott,Germany,,,11232,293,393,Cobra,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,144,156,12,624,4,600,40,
Palma del Río I,,45,Spain,Operational,50,114.5,Parabolic Trough,,,2009,2011,Andalusia,Córdoba,Palma del Río,"37.645,-5.258",2064,247,EUR,2011,384.66,7693.2,0.29,0.27,EUR,2011,0.42,25,FIT,RD 661/2007,,1.35,Acciona,Spain,Acciona,Acciona Energía,,Acciona,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,GE,USA,,Steam Rankine,,,,,Wet,,,,,,Acciona,Spain,,,,,393,Acciona,Spain,Gossamer Space Frames,USA,SGNX-2,Flabeg,Germany,RP2,372240,,,,,,470,100,99,12,792,8,350,31,
Termesol 50,,46,Spain,Operational,50,175,Parabolic Trough,,,2009,2011,Andalusia,Cádiz,San José del Valle,"36.661,-5.847",2007,270,EUR,2011,420.48,8409.6,0.21,0.27,EUR,2011,0.42,25,FIT,,,2.3,Torresol,"Spain, UAE","Torresol (Sener, Masdar)",Torresol,,Sener,Spain,,,Biphenyl/Diphenyl oxide,Thermal oil/organics,,,,Steam Rankine,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate.",,,Schott,Germany,,,,293,393,Sener,Spain,Sener,Spain,SenerTrough2,Flabeg,Germany,RP3,510120,,,,,,817,,156,,624,4,900,45,
Aste 1A,,47,Spain,Operational,50,170,Parabolic Trough,,,2011,2012,Castilla-La Mancha,Ciudad Real,Alcázar de San Juan,"39.176,-3.234",2104,237.5,EUR,2012,335.27,6705.4,0.17,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.8,"Elecnor, Aries",Spain,"Elcnor, Aries, ABM Amro",,,Elecnor,Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,2-tank indirect,8,"Molten salts; 60% Sodium Nitrate, 40% Potassium Nitrate",,,Siemens,Germany,UVAC-2010,,22464,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,150,156,12,624,4,500,50,
Aste 1B,,48,Spain,Operational,50,170,Parabolic Trough,,HTF Boiler,2011,2012,Castilla-La Mancha,Ciudad Real,Alcázar de San Juan,"39.173,-3.267",2104,237.5,EUR,2012,335.27,6705.4,0.17,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.7,"Elecnor, Aries",Spain,"Elcnor, Aries, ABM Amro",,,Elecnor,Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,2-tank indirect,8,"60% Sodium Nitrate, 40% Potassium Nitrate. 1,010 MWht",,,Siemens,Germany,UVAC-2010,,17280,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,,150,120,12,480,4,500,50,
Astexol II,,49,Spain,Operational,50,170,Parabolic Trough,,,2010,2012,Extremadura,Badajoz,Olivenza,"38.81,-7.053",2055,225,EUR,2012,317.63,6352.5,0.16,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.6,"Elecnor, Aries",Spain,"Elcnor, Aries, ABM Amro",,,Elecnor,Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,2-tank indirect,8,"60% Sodium Nitrate, 40% Potassium Nitrate",,,,,,,,293,393,Flagsol,Germany,"Flagsol, SBP",Germany,SKAL ET-150,,,,510120,,,,,,817,149,156,12,624,4,500,50,
Augustin Fresnel 1,,50,France,Operational,0.3,,Linear Fresnel,,,2011,2012,Occitanie,,Targassonne,"42.501,1.972",1800,,,,,,,,,,,,,,French Goverment Co-funding,0.01,Solar Euromed,France,Solar Euromed,Solar Euromed,,Solar Euromed,,,,Water,Water,,,,Steam Rankine,100,,,,Dry,Other,0.25,Ruths tank,,,Solar Euromed,France,AF1,,,,300,,,,,,Solar Euromed,France,,400,,,,1,40,,,,,,,10,3,
Borges Termosolar,,51,Spain,Operational,22.5,44.1,"Hybrid, Parabolic Trough",44,Biomass (2x22MWt),2011,2012,Catalonia,Lleida,Les Borges Blanques,"41.529,0.8",1878,153,EUR,2012,215.99,9599.4,0.42,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,0.96,Abantia,Spain,"Abantia, Comsa",,,Abantia & Comsa,Spain,,,Thermal Oil,Thermal oil/organics,MAN Turbo,Germany,,Steam Rankine,,37,,,Wet,,,,,,Siemens,Germany,UVAC-2010,,8064,293,393,Siemens,Germany,Solel,Israel,SunField 6,,,,183120,,,,,,545,96,56,8,336,6,,30,
Badaling Dahan 1 MW Tower,延庆八达岭太阳能热发电实验电站,52,China,Operational,1,1.9,Power Tower,,Oil boiler,2009,2012,Beijing, Yanqing,Badaling,"40.382,115.938",1290,,,,,,,,,,,,,"“11th Five-Year plan"" (863 program)",,0.05,Institute of Electrical Engineering of CAS,China,Institute of Electrical Engineering of CAS,Institute of Electrical Engineering of Chinese Academy of Sciences,,Institute of Electrical Engineering of CAS,China,,,Water,Water,Hangzhou Steam Turbine Company,China,,Steam Rankine,,,,,Wet (Closed water),Other,1,Two stages: saturated steam/oil,,,Dongfang,China,Cavity Receiver (5x5 m),118,,,,Himin Solar,China,Himin Solar,China,,Taishan Huayue,China,,10000,100,100,,,,,,,,,,,,
Extresol 3,,53,Spain,Operational,50,158,Parabolic Trough,,,2009,2012,Extremadura,Badajoz,Torre de Miguel Sesmero,"38.65,-6.733",2096,390,USD,2012,428.21,8564.3,0.23,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,2,Cobra,Spain,FCC Energy,Cobra O&M,Endesa,Cobra,Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,Siemens,Germany,,,100,38.1,,,Wet,2-tank indirect,7.5,"28,500 tons of molten salt. 60% sodium nitrate, 40% potassium nitrate. 1,010 MWh. Tanks are 14 m high and 36 m in diameter.",,,Solel,Israel,UVAC-2008,,22464,293,393,Cobra,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,510120,,,,,,817,144,156,12,624,4,600,40,
Greenway CSP Mersin Tower Plant,,54,Turkey,Operational,1.4,,Power Tower,,,,2012,,,Mersin,"36.865,34.61",,,,,,,,,,,,,,,,,Greenway CSP,Turkey,Greenway CSP,Greenway CSP,,,,,,Water,Water,,,,Steam Rankine,55,,,,,Other,,"Molten salt. Single 3-phase tank, natural circulation, super steam junction design",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guzmán,,55,Spain,Operational,50,104,Parabolic Trough,,,2010,2012,Andalusia,Córdoba,Palma del Río,"37.152,-5.271",2064,272,EUR,2012,383.98,7679.5,0.32,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,2,FCC Energy,Spain,"FCC Energy, Mitsui",,,"FCC, Abantia, IDOM",Spain,Dow,USA,Biphenyl/Diphenyl oxide: Dowtherm A,Thermal oil/organics,MAN Turbo,Germany,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,PTR 70,,13824,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,310406,,,,,,817,150,96,12,384,4,,,
Helioenergy 2,,56,Spain,Operational,50,95,Parabolic Trough,,,,2012,Andalusia,Sevilla,Écija,"37.582,-5.116",2068,240,EUR,2012,338.8,6776,0.31,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.1,"Abengoa Solar, EON",Spain,"Abengoa, Eon","Abengoa Solar, EON",,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,Siemens,Germany,SST-700,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,600,60,
Helios I,,57,Spain,Operational,50,97,Parabolic Trough,,,2010,2012,Castilla-La Mancha,Ciudad Real,Puerto Lápice,"39.24,-3.47",2092,215,EUR,2012,303.51,6070.2,0.27,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2010,EIB €30.6 million ,2.6,Hyperion,Spain,"Hypesol Energy Holding, Hyperion, others",,REE,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,Siemens,Germany,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,600,40,
Helios II,,58,Spain,Operational,50,97,Parabolic Trough,,,2010,2012,Castilla-La Mancha,Ciudad Real,Puerto Lápice,"39.24,-3.47",2092,215,EUR,2012,303.51,6070.2,0.27,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2011,EIB €30.6 million ,2.6,Hyperion,Spain,"Hypesol Energy Holding, Hyperion, others",,REE,"Abener, Teyma",Spain,Radco Industries,USA,Biphenyl/Diphenyl oxide: Xceltherm,Thermal oil/organics,Siemens,Germany,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,360,12,360,4,600,40,
La Africana,,59,Spain,Operational,50,170,Parabolic Trough,,,,2012,Andalusia,Córdoba,Posadas,"37.755,-5.057",2062,387,EUR,2012,546.32,10926.4,0.28,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,2.5,"Ortiz, TSK, Magtel",Spain,"Ortiz, TSK, Magtel",,Endesa,Sener,Spain,Dow,USA,Biphenyl/Diphenyl oxide:Dowtherm A https://www.diariodesevilla.es/economia/Dow-augura-ralentizacion-termosolar-Espana_0_541446341.html  Synthetic Oil http://www.africanaenergia.es/index.php/en/africana-energia.html,Thermal oil/organics,Siemens,Germany,SST-700,Steam Rankine,,,,,Wet,2-tank indirect,7.5,"60% Sodium Nitrate, 40% Potassium Nitrate.",,,Schott,Germany,,,,293,393,Sener,Spain,Sener,Spain,SenerTrough,Flabeg,Germany,RP3,550000,,,,,,,150,168,12,672,4,300,40,
Liddell Power Station,,60,Australia,Currently Non-Operational,3,13.55,Linear Fresnel,,,2011,2012,New South Wales,,Liddell,"-32.376,150.98",,,,,,,,,,,,,,,$9.25 million from the NSW Government Climate Change Fund Renewable Energy Development Program,,Novatec Solar,Spain,Macquarie Generation,Macquarie Generation,Australian National Electricity Market,Novatec Solar,,,,Water,Water,,,,,55,,,,Dry,,,,,,Novatec,Spain,Nova-1,,,140,270,,,,,,Novatec Solar,Spain,,18490,,,,4,403,,,,,,,,,
Morón,,61,Spain,Operational,50,100,Parabolic Trough,,,,2012,Andalusia,Sevilla,Morón de la Frontera,"37.14,-5.471",2068,295,EUR,2012,416.44,8328.9,0.36,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.6,Ibereolica,Spain,Ibereolica Solar,,Endesa,"Acciona, Seridom",Spain,,,Thermal Oil,Thermal oil/organics,Siemens,Germany,,Steam Rankine,100,,,,Wet,,,,,,Solel,Israel,UVAC-2008,,,293,393,,,"Flagsol, SBP",Germany,SKAL ET-150,Saint Gobain,France,,380000,,,,,,,,116,,464,4,600,45,
National Solar Thermal Power Facility,,62,India,Operational,1,,Parabolic Trough,,,2011,2012,,,Gurgaon,"28.428,77.159",,,,,,,,,,,,,,,,,IIT Bombay,India,IIT Bombay,IIT Bombay,National grid,Abengoa,Spain,Eastman/Solutia,USA,Biphenyl/Diphenyl oxide: Therminol VP-1,Thermal oil/organics,,,,Steam Rankine,,,,,,,,,,,Schott,Germany,PTR 70,,360,293,393,Shrijee Structures,India,,,,Rioglass,Spain,,8000,,,,,,,120,3,10,12,4,,,
Olivenza 1,,63,Spain,Operational,50,100,Parabolic Trough,,,2010,2012,Extremadura,Badajoz,Olivenza,"38.81,-7.059",2053,284,EUR,2012,400.92,8018.3,0.34,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.6,Ibereolica,Spain,Ibereolica,,Endesa,"Acciona, Seridom",Spain,,,Thermal Oil,Thermal oil/organics,Siemens,Germany,,Steam Rankine,100,,,,Wet,,,,,,Siemens,Germany,UVAC-2010,,17712,293,393,Siemens,Germany,Solel,Israel,SunField 6,Saint Gobain,France,,402210,,,,,,545,96,123,,738,6,600,45,
Orellana,,64,Spain,Operational,50,118,Parabolic Trough,,,,2012,Extremadura,Badajoz,Orellana,"38.992,-5.549",2074,240,EUR,2012,338.8,6776,0.25,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.9,Acciona,Spain,Acciona,,,Sener,Spain,,,Thermal Oil,Thermal oil/organics,Siemens,Germany,SST-700 i,Steam Rankine,,,,,Wet,,,,,,Schott,Germany,,,,293,393,,,Sener,Spain,SenerTrough,Rioglass,Spain,,405500,,,,,,,,124,,416,,,,
Puerto Errado 2 Thermosolar Power Plant,,65,Spain,Operational,30,49,Linear Fresnel,,,2011,2012,Región de Murcia,Murcia,Calasparra,"38.278,-1.6",1996,120,EUR,2012,169.4,5646.7,0.3,0.27,EUR,2012,0.38,25,FIT,b1.2 R.D 661/2007,,0.7,Novatec Biosol,"Spain, Germany","Elektra Baselland, Industrielle Werke basel, Novatec Biosol",,"Iberdrola S.A.U., REE",Novatec,Spain,,,Water/Steam,Water,GE,USA,Thermodyne ,,55,,,,Dry,Single-tank thermocline,0.5,Ruths tank,,,Novatec,Spain,Nova-1,,,140,270,,,Novatec,Germany,,Novatec Solar España S.L.,Spain,,302000,,,16,28,940,,,,,,,,25,
Solaben 2,,66,Spain,Operational,50,100,Parabolic Trough,,,,2012,Extremadura,Cáceres,Logrosán,"39.225,-5.391",2076,229,EUR,2012,323.27,6465.5,0.28,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.1,Abengoa,Spain,"Abengoa (70%), Itochu (30%)",Abengoa,,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,700,85,
Solaben 3,,67,Spain,Operational,50,100,Parabolic Trough,,,,2012,Extremadura,Cáceres,Logrosán,"39.225,-5.391",2076,229,EUR,2012,323.27,6465.5,0.28,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.1,Abengoa,Spain,"Abengoa (70%), Itochu (30%)",Abengoa,,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,700,85,
Solacor 1,,68,Spain,Operational,50,100,Parabolic Trough,,,,2012,Andalusia,Córdoba,El Carpio,"37.957,-4.492",2042,229,EUR,2012,323.27,6465.5,0.28,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.1,Abengoa,Spain,"Abengoa (76%), JGC (24%()",Abengoa,,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,450,40,
Solacor 2,,69,Spain,Operational,50,100,Parabolic Trough,,,,2012,Andalusia,Córdoba,El Carpio,"37.957,-4.492",2042,229,EUR,2012,323.27,6465.5,0.28,0.27,EUR,2012,0.38,25,FIT,Real Decreto 661/2007,,1.1,Abengoa,Spain,"Abengoa (76%), JGC (24%()",Abengoa,,"Abener, Teyma",Spain,,,Thermal Oil,Thermal oil/organics,,,,Steam Rankine,100,,,,Wet,,,,,,Schott,Germany,,,12960,293,393,Abengoa,Spain,Abengoa,Spain,Astro (ET-150),,,,300000,,,,,,,150,90,12,360,4,450,40,
Thai Solar Energy 1,,70,Thailand,Operational,5,8,Parabolic Trough,,,,2012,Kanchanaburi Province,,Huai Kachao,"14.334,99.709",,,,,,,,11.5,THB,2012,0.42,10,,Feed-in Tariff,,1.1,Solarlite,Germany,Thai Solar Energy Co.Ltd.,Thai Solar Energy Co.Ltd.,Electricity Generating Authority of Thailand,Solarlite GmbH,,,,Water,Water,MAN Turbo,Germany,2-Mar,,30,,,,,,,,,,Schott,Germany,,,,201,340,,,Solarlite GmbH,Germany,SL 4600,Guardian & AGC,France,,45000,,,,,,,120,19,10,86,,120,10,
Arenales,,71,Spain,Operational,50,166,Parabolic Trough,,,2011,2013,Andalusia,Sevilla,Morón de la Frontera,"37.162,-5.548",2064,313.5,EUR,2013,450.01,9000.3,0.23,0.27,EUR,2013,0.39,25,FIT,Real Decreto 661/2007,,2.2,"Solar millennium, OHL, Deutsche Bank",Germany,"RREF, OHL",OHL,,Ecolair España,Spain,Lanxess,Germany,Biphenyl/Diphenyl oxide: Diphyl,Thermal oil/organics,GE,USA,,Steam Rankine,,,,,Wet,2-tank indirect,7,"Molten salts; 60% Sodium Nitrate, 40% Potassium Nitrate.",,,Siemens,Germany,UVAC-2010,,22464,293,393,Siemens,Germany,Solel,Israel,SunField 6,,,,510120,,,,,,545,96,156,,936,6,,,
ASE Demo Plant,,72,Italy,Operational,0.4,0.28,Parabolic Trough,,,,2013,Umbria,,Massa Martana,"42.73,12.529",1527,,,,,,,,,,,,,,,0.03,Archimede Solar Energy,Italy,Archimede Solar Energy,,,Chiyoda Corporation,Japan,,,Molten salt,Salt,Siemens,Germany,,Steam Rankine,,15.6,,,,2-tank direct,4.27,Molten salt,,,,,,,,290,550,,,,,,,,,3398,,,,,,,,1,,6,,,,
