Title,Year_operational,Status,Country,City,Lat,Lon,DNI,Year_construction_start,Technology,Capacity,Storage_capacity,Field_size,Cooling,Expected_generation,Load_factor,Total_cost,Specific_investment_cost_2015USD,Specific_investment_cost_2015EUR,Developer,HCE_manufacturer,SCA_manufacturer,Financed_through,Remuneration,Remuneration_2015USD,Remuneration_2015EUR,LCOE_5_2015USD,LCOE_10_2015USD,LCOE_5_2015EUR,LCOE_10_2015EUR,Other_support,Owner,Support_duration,Enipedia_ID,SolarPACES_ID,Sources
Puerto Erradeo 2,2012,operating,Spain,Calasparra,38.2784,-1.6003,2050,2011,Fresnel,30.0,0.5,302000,Dry,49.0000,0.1865,120,5295,4086,Novatec Biosol,Novatec,Novatec,FIT,27 €c/kWh,0.3575,0.2758,0.2787,0.4058,0.2151,0.3132,,"Elektra Baselland, Industrielle Werke basel, Novatec Biosol",25.0000,,159,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=159; http://www.novatecsolar.com/62-1-Lead-Arrangers-mandated-for-30-MW-CSP-Power-Plant.html
Solaben 2,2012,operating,Spain,Logrosan,39.2247,-5.3906,2047,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,228,6058,4675,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2604,0.3791,0.2009,0.2926,,"Abengoa (70%), Itochu (30%)",25.0000,,231,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=231
Solaben 3,2012,operating,Spain,Logrosan,39.2247,-5.3906,2047,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,228,6058,4675,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2604,0.3791,0.2009,0.2926,,"Abengoa (70%), Itochu (30%)",25.0000,,232,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=232
Solacor 1,2012,operating,Spain,El Carpio,37.9150,-4.5025,2121,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,228,6058,4675,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2604,0.3791,0.2009,0.2926,,"Abengoa (76%), JGC (24%()",25.0000,,223,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=223
Solacor 2,2012,operating,Spain,El Carpio,37.9150,-4.5025,2121,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,228,6058,4675,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3575,0.2758,0.2604,0.3791,0.2009,0.2926,,"Abengoa (76%), JGC (24%()",25.0000,,224,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=224
Godawari,2013,operating,India,Nokh,27.6014,72.2239,1895,2011,Trough,50.0,0.0,392400,Wet,118.0000,0.2694,7900,2736,2047,Godawari Green Energy,Schott,EuroTrough,PPA,12.2 INR/kWh,0.2113,0.1581,0.0997,0.1451,0.0746,0.1086,,Godawari Green Energy,25.0000,,247,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=247;https://books.google.ch/books?id=2DppBQAAQBAJ&pg=PA82&lpg=PA82&dq=godawari+CSP+costs&source=bl&ots=ujWthEPiMl&sig=akY1rYv-v1dSUmYpwNzVt9XI7zQ&hl=en&sa=X&ved=0ahUKEwjW05qmodnKAhXFHg8KHQeEATkQ6AEINzAE#v=onepage&q=godawari%20CSP%20costs&f=false
Supcon Phase 1,2013,operating,China,Delingha,37.3664,97.2928,1955,2010,Tower,10.0,2.5,,Wet,24.0000,0.2740,150,2474,1851,SUPCON solar,,,FIT,1.2,0.1979,0.1481,0.0886,0.1290,0.0663,0.0965,,SUPCON solar,,,248,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=248; http://www.brightsourceenergy.com/stuff/contentmgr/files/0/f30e4eee0b593fbb34c12bc7ea4d9e6a/attachment/china_csp_market_potential_study_20131122.pdf; http://en.cspplaza.com/200-mw-csp-tower-project-in-golmud-formally-started.html
Arrenales,2013,operating,Spain,Morón de la Frontera,37.1619,-5.5483,2220,2011,Trough,50.0,7.0,510120,Wet,166.0000,0.3790,313,8450,6323,"Solar millennium, OHL, Deutsche Bank",Siemens,Siemens,FIT,27 €c/kWh,0.3639,0.2723,0.2188,0.3186,0.1637,0.2384,,"RREF, OHL",25.0000,,241,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=241; http://www.cspworld.org/cspworldmap/arenales; http://renewables.seenews.com/news/siemens-wins-deal-to-equip-solar-field-of-arenales-csp-plant-145685
Enerstar,2013,operating,Spain,Villena,38.7286,-0.9219,1907,2010,Trough,50.0,0.0,339506,Wet,100.0000,0.2283,225,6065,4538,FCC Energy,Schott,Sener,FIT,27 €c/kWh,0.3639,0.2723,0.2607,0.3796,0.1950,0.2840,,FCC Energy,25.0000,,234,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=234; http://www.cspworld.org/cspworldmap/enerstar-villena
Casablanca,2013,operating,Spain,Talarrubias,39.2394,-5.3136,2061,,Trough,50.0,7.5,510120,Wet,160.0000,0.3653,345,9300,6958,Cobra,Solel,Sener,FIT,27 €c/kWh,0.3639,0.2723,0.2498,0.3638,0.1869,0.2722,EIB €140 million,ACS/Cobra,25.0000,,240,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=240; http://www.eib.org/projects/pipeline/2011/20110521.htm
Solaben 1,2013,operating,Spain,Logrosan,39.2247,-5.3906,2047,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,240,6469,4840,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3639,0.2723,0.2780,0.4049,0.2080,0.3029,EIB €100 million  (200 million for Solaben 1 and 6),Abengoa,25.0000,,230,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=230; http://www.eib.org/projects/pipeline/2011/20110535.htm
Solaben 6,2013,operating,Spain,Logrosan,39.2247,-5.3906,2047,,Trough,50.0,0.0,300000,Wet,100.0000,0.2283,240,6469,4840,Abengoa,Schott,Abengoa,FIT,27 €c/kWh,0.3639,0.2723,0.2780,0.4049,0.2080,0.3029,EIB €100 million  (200 million for Solaben 1 and 6),Abengoa,25.0000,,233,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=233; http://www.eib.org/projects/pipeline/2011/20110535.htm
Termesol 1,2013,operating,Spain,Navalvillar de Pela,39.1931,-5.5761,2054,2011,Trough,50.0,9.0,523200,Wet,180.0000,0.4110,409,11038,8259,NextEra,,Sener,FIT,27 €c/kWh,0.3639,0.2723,0.2636,0.3838,0.1972,0.2872,,"NextEra, FPL",25.0000,,238,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=238; www.cspworld.org/cspworldmap/termosol-1
Termesol 2,2013,operating,Spain,Navalvillar de Pela,39.1931,-5.5761,2054,2011,Trough,50.0,9.0,523200,Wet,180.0000,0.4110,409,11038,8259,NextEra,,Sener,FIT,27 €c/kWh,0.3639,0.2723,0.2636,0.3838,0.1972,0.2872,,"NextEra, FPL",25.0000,,239,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=239; www.cspworld.org/cspworldmap/termosol-1
Shams 1,2013,operating,UAE,Madinat Zayed,23.5703,53.7156,2336,2010,Trough,100.0,0.0,627840,Dry,210.0000,0.2397,600,6087,4554,"Masdar, Total, Abengoa",Schott,Abengoa,PPA,,,,0.2492,0.3628,0.1864,0.2715,,"Masdar 60%, Total 20%, Abengoa 20%",25.0000,,69,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=69; https://www.google.ch/url?sa=t&rct=j&q=&esrc=s&source=web&cd=5&ved=0ahUKEwiJoZHK9MzKAhXLFywKHdyEDawQFgg4MAQ&url=http%3A%2F%2Fcommunity.irena.org%2Frbsvc25562%2Fattachments%2Frbsvc25562%2FAssessment%2F17%2F1%2FSHAMS%252011.doc&usg=AFQjCNH3_PyH8OndLpwsmzSNM_l7bTmTSw&sig2=85RBhMEAPxaYZ911c1buYg; http://shamspower.ae/en/the-project/achievements/; http://shamspower.ae/en/press-detailed/masdar_partners_with_total_and_abengoa_solar; http://www.thenational.ae/news/uae-news/environment/everyone-under-the-sun-has-a-role-in-concentrating-solar-power-at-shams-1
Solana,2013,operating,USA,Phoenix,32.9167,-112.9667,2770,2010,Trough,250.0,6.0,2200000,Wet,944.0000,0.4311,2000,8116,6073,Abengoa,Schott,Abengoa,PPA,14 $c/kWh,0.1420,0.1063,0.1848,0.2691,0.1382,0.2013,"Federal Loan Guarantee $1.45 billion, 30% investment tax credit",Abengoa,30.0000,,23,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=23; https://mitei.mit.edu/system/files/Chapter%203_compressed.pdf; http://www.abengoasolar.com/export/sites/abengoasolar/resources/pdf/Solana_factsheet_09092013.pdf
Megha,2014,operating,India,Khammam,16.9886,80.1433,1707,2011,Trough,50.0,0.0,366240,Wet,110.0000,0.2511,8480,2780,2092,Megha Engineering and Infrastructure,Siemens,Albiasa,PPA,11.31 INR/kWh,0.1855,0.1396,0.1087,0.1582,0.0817,0.1190,loan from KfW €250m for 125MW project of which the Megha station is a part,Megha Engineering and Infrastructure,25.0000,,264,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=264
Dhursar,2014,operating,India,Dhursar,26.7857,72.0083,1945,,Fresnel,125.0,0.0,,Wet,280.0000,0.2557,21000,2754,2072,"Rajasthjan Sun Technique Energy, Areva",,Areva,PPA,11.97 INR/kWh,0.1963,0.1477,0.1057,0.1539,0.0795,0.1158,Asian Development Bank $103 million; also from FMO (Dutch development bank),Reliance power,25.0000,,272,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=272; http://www.cspworld.org/cspworldmap/rajasthan-sun-technique-dhursar; http://helioscsp.com/reliance-powers-100-mw-concentrated-solar-power-csp-project-at-dhursar-commences-generation/; http://social.csptoday.com/markets/what-does-areva’s-csp-exit-mean-india
Mojave Solar Project,2014,operating,USA,Harper Dry Lake,35.0167,-117.3333,2875,2011,Trough,250.0,0.0,1559347,Wet,600.0000,0.2740,1600,6400,4815,Abengoa,Schott,Abengoa,PPA,14.882744803070977,0.1560,0.1174,0.2292,0.3338,0.1724,0.2511,"Federal Loan Guarantee $1.2 billion, 30% investment tax credit",Mojave Solar,25.0000,,57,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=57; https://en.wikipedia.org/wiki/Mojave_Solar_Project; http://www.energy.gov/articles/energy-department-announces-12-billion-loan-guarantee-support-california-concentrating; Bolinger, Seer 2014"
Genesis,2014,operating,USA,Blythe,33.6667,-114.9833,2917,2010,Trough,250.0,0.0,1928320,Dry,580.0000,0.2648,1215,4862,3657,"Genesis Solar, NextEra",,Sener,PPA,16.344977440714032,0.1770,0.1332,0.1801,0.2623,0.1355,0.1974,"Federal Loan Guarantee $852 million, 30% investment tax credit",Genesis Solar,25.0000,,54,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=54; http://www.energy.gov/lpo/genesis; http://www.greentechmedia.com/articles/read/250mw-genesis-thermal-solar-gets-852m-doe-loan; https://www.fitchratings.com/site/fitch-home/pressrelease?id=987168; https://en.wikipedia.org/wiki/Genesis_Solar_Energy_Project
Ivanpah,2014,operating,USA,Primm,35.5524,-115.4586,2857,2010,Tower,377.0,0.0,2600000,Dry,1079.0000,0.3267,2200,5835,4390,BrightSource,Riley,Brightsource,PPA,>13.5 $c/kWh,0.1350,0.1020,0.1753,0.2552,0.1319,0.1920,"Federal Loan Guarantee $1.6 billion, 30% investment tax credit","NRG, Brightsource, Google",25.0000,,62,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=62; https://mitei.mit.edu/system/files/Chapter%203_compressed.pdf; http://breakingenergy.com/2015/02/10/solarreserve-crescent-dunes-solar-tower-will-power-up-in-march-without-ivanpahs-woes/; http://www.cspworld.org/cspworldmap/ivanpah-segs
Alba Nova 1,2015,operating,France,Corsica,42.0156,9.4492,1967,2013,Fresnel,12.0,1.0,140000,Dry,25.0000,0.2378,,,,Solar Euromed,Solar Euromed,Solar Euromed,PPA,,,,,,,,,Solar Euromed,,,221,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=221; http://www.solareuromed.com/alba-nova-1
KaXu Solar One,2015,operating,South Africa,Poffader,-28.9017,19.6208,2951,2012,Trough,100.0,2.5,800000,Dry,330.0000,0.3767,860,8600,7749,Abengoa,Schott,Abengoa,PPA,2.69,0.2108,0.1899,0.2240,0.3262,0.2018,0.2939,"Development Bank of South Africa $146 million, €220 million EIB; IFC $125 million, mobilization of senior loan from CTF $26.5 million, ",Abengoa,,,245,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=245; http://www.csp-world.com/news/20140807/001362/eib-approves-new-75-m-loan-eskoms-csp-plant-south-africa; EBERHARDT et al 2014; Relancio et al 2015
Khi Solar One,2015,operating,South Africa,Upington,-28.5372,21.0775,2867,2012,Tower,50.0,2.0,576800,Dry,180.0000,0.4110,450,9000,8110,Abengoa,CMI,Abengoa,PPA,2.69,0.2108,0.1899,0.2149,0.3129,0.1936,0.2820,European Investment Bank (EIB) €50 million; CTF $15 million; IFC app. $75 million;C Loan $15 million,Abengoa,,,244,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=244; http://www.abengoasolar.com/web/en/plantas_solares/plantas_propias/sudafrica/; http://www.abengoasolar.com/export/sites/abengoasolar/resources/pdf/Khi-Solar-One-factsheet.pdf; http://www.abengoasolar.com/web/en/plantas_solares/plantas_propias/sudafrica/; http://www.cspworld.org/cspworldmap/khi-solar-one; EBERHARDT et al 2014; Relancio et al 2015
Crescent dunes,2015,operating,USA,Tonopah,38.2389,-117.3633,2744,2011,Tower,110.0,10.0,1071361,Hybrid,500.0000,0.5189,983,8936,8052,"SolarReserve, ACS Cobra",Pratt & Whitney Rocketdyne,,PPA,13.5 US$c/kWh,0.1350,0.1217,0.1690,0.2461,0.1523,0.2217,"Federal Loan Guarantee $737 million, 30% investment tax credit",SolarReserve,25.0000,,60,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=60; http://www.greentechmedia.com/articles/read/doe-closes-two-solar-loans-just-before-the-deadline; http://breakingenergy.com/2015/02/10/solarreserve-crescent-dunes-solar-tower-will-power-up-in-march-without-ivanpahs-woes/; http://www.cspworld.org/cspworldmap/crescent-dunes
Noor I,2016,operating,Morocco,Ouarzazate,30.9944,-6.8633,2451,2013,Trough,160.0,3.0,,Wet,370.0000,0.2640,1042,7227,6512,ACWA,,Sener,PPA,1.62 Dh/kWh ; 18.9 $c/kWh,0.1890,0.1703,0.2686,0.3912,0.2421,0.3525,Loans: €168 million African Development Bank (AfDB); €70 million Clean Technology Fund (CTF)/AfDB; €140 million World Bank; €68 million CTF/World Bank; €100 million EIB; €100 million AFD; €100 million KfW. Grants: €30 million NIF; €266 million MASEN,ACWA,,,270,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=270; https://en.wikipedia.org/wiki/Ouarzazate_solar_power_station; http://cleantechnica.com/2016/01/11/morocco-floats-tender-400-mw-solar-power-project/; http://www.cspworld.org/cspworldmap/ouarzazate
Bokpoort,2016,operating,South Africa,Globershoop,-28.7814,21.9561,2819,2013,Trough,50.0,9.3,588600,Dry,224.0000,0.5114,565,11300,10182,ACWA,Schott,Sener,PPA,2.51515,0.1974,0.1776,0.2168,0.3157,0.1954,0.2845,,ACWA,20.0000,,271,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=271; EBERHARDT et al 2014; Relancio et al 2015
Kogan Creek,2016,construction,Australia,,-26.9189,150.7578,2247,2011,"Hybrid, Fresnel",44.0,0.0,252000,Dry,44.0000,0.1142,105,1792,1614,CS Energy,Areva,Areva,Spot sales,,,,0.1540,0.2243,0.1388,0.2021,,CS Energy,,,243,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=243; https://en.wikipedia.org/wiki/Kogan_Creek_Power_Station#Kogan_Creek_Solar_Boost; http://nationalmap.gov.au/renewables/#share=UOfj7g
Dacheng,2016,construction,China,Dunhuang Solar Park,40.0667,94.5000,1776,2015,Fresnel,10.0,16.0,,,,,60,6000,5406,DCTC,,,FIT,1.15,0.1830,0.1649,,,,,,,,,,http://en.cnesa.org/latest-news/2015/10/21/chinas-solar-thermal-market; http://en.cspplaza.com/progress-statistics-of-large-scale-commercial-csp-projects-in-china.html; http://en.cspplaza.com/china-ndrc-formally-releases-official-notice-on-benchmark-feed-in-tariff-policy-of-csp-industry.html
Shenzen HuaQing Hebei,2016,construction,China,,,,,2015,Fresnel,15.0,nan,,,75.0000,0.5708,700,7427,6692,Shenzhen Huaqiang Zhaoyang,,,FIT,1.15,0.1830,0.1649,0.1277,0.1859,0.1151,0.1675,,,,,,http://social.csptoday.com/tracker/projects/map?status%5B%5D=Construction; http://helioscsp.com/concentrated-solar-power-installed-capacity-increased-to-4940-mw-by-the-end-of-2015/;http://en.cspplaza.com/progress-statistics-of-large-scale-commercial-csp-projects-in-china.html; http://en.cspplaza.com/china-ndrc-formally-releases-official-notice-on-benchmark-feed-in-tariff-policy-of-csp-industry.html
Gujarat Solar One,2016,construction,India,Kutch,23.3706,70.6998,1990,2014,Trough,25.0,9.0,326800,Wet,130.0000,0.5936,,,,Cargo Solar Power,Schott,EuroTrough,PPA,,,,,,,,,Cargo Solar Power,,,263,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=263; SUNDERASAN 2015; http://www.szwgroup.com/csp-focus-india-2015/EB/6.2/
Delingha,2017,construction,China,Delingha,37.3572,97.2725,1955,2016,Tower,270.0,3.5,,,628.4480,0.2657,,,,Brightsource,Brightsource,Brightsource,,1.15,0.1830,0.1649,,,,,,State Grid of China,,,4295,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4295; http://www.brightsourceenergy.com/stuff/contentmgr/files/0/139e6c3f799d75a227a6c482257099f1/folder/delingha_fact_sheet_12_2_15.pdf; http://en.cspplaza.com/china-ndrc-formally-releases-official-notice-on-benchmark-feed-in-tariff-policy-of-csp-industry.html
Akesai,2017,construction,China,,,,,2015,Trough,50.0,nan,,,260.0000,0.5936,312,6240,5622,Gansu Concentrating Solar Power,,,FIT,1.15,0.1830,0.1649,0.1031,0.1502,0.0929,0.1353,,,,,,http://social.csptoday.com/tracker/projects/map?status%5B%5D=Construction; http://en.cnesa.org/latest-news/2015/10/21/chinas-solar-thermal-market;http://en.cspplaza.com/china-ndrc-formally-releases-official-notice-on-benchmark-feed-in-tariff-policy-of-csp-industry.html
Supcon phase 2,2017,construction,China,Delingha,37.3664,97.2928,1955,2014,Trough,40.0,2.5,434880,Wet,96.0000,0.2740,600,2387,2151,CGN Deligha Solar Energy,,,FIT,1.2,0.1910,0.1721,0.0855,0.1245,0.0770,0.1122,Asian Development Bank $197 million,CGN Deligha Solar Energy,,,248,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=248;http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4294; Gielen, Saygen, Wagner, Chen 2014; http://en.cspplaza.com/200-mw-csp-tower-project-in-golmud-formally-started.html"
Ashalim Plot B,2017,construction,Israel,Ashalim,30.9667,34.7000,2201,2015,Tower,110.0,0.0,1052480,,,,1000,9090,8192,"Brightsource, General Electric, NOY Investment fund",,,PPA,0.79 NIS/kWh,0.2033,0.1832,,,,,,Alstom,25.0000,,277,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=277; http://www.abengoasolar.com/web/en/acerca_de_nosotros/sala_de_prensa/noticias/2015/abg_20150716.html
Noor II,2017,construction,Morocco,Ouarzazate,31.0341,-6.8688,2451,2015,Trough,200.0,7.0,1675200,Dry,600.0000,0.3425,1100,5500,4956,ACWA,,Sener,PPA,1.36 Dh/kWh; 14 $c/kWh,0.1400,0.1262,0.1576,0.2295,0.1420,0.2068,CTF $119 million; IBRD $119 million (Noor II and III),NOMAC,25.0000,,4292,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4292; 5 Capitals Environmental and Management Consulting. (2015a). NOORo II CSP Power Plant, Ouarzazate, Morocco: Specific Environmental and Social Impact Assessment Volume 1. Dubai.; http://acwapower.com/project/noor-ii-csp/#; http://acwapower.com/project/noor-ii-csp/; https://www-cif.climateinvestmentfunds.org/projects/morocco-noor-ii-and-iii-csp"
Redstone,2017,construction,South Africa,Postmasburg,-28.2997,23.3661,2451,2015,Tower,100.0,12.0,,Dry,480.0000,0.5479,900,9000,8110,ACWA,,,PPA,0.124 US$/kWh,0.1240,0.1117,0.1612,0.2347,0.1452,0.2115,,ACWA,20.0000,,4289,http://www.solarreserve.com/en/global-projects/csp/redstone; http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4289; http://www.southafrica.info/about/sustainable/solar-redstone-9115.htm#.V0Q_bVc7x65
Ilanga 1,2017,construction,South Africa,Upington,-28.4905,21.5409,2852,2015,Trough,100.0,4.5,,Dry,,,550,6103,5500,"Emvelo, Cobra",,,PPA,1.63 ZAR/kWh,0.1277,0.1151,,,,,,Cobra,20.0000,,4291,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4291; http://www.nersa.org.za/Admin/Document/Editor/file/Consultations/Electricity/Presentations/Karoshoek%20Solar%20One%20(Pty)%20LTD.pdf; EBERHARDT et al 2014;  http://www.ipprenewables.co.za/gong/widget/file/download/id/199; http://gravidade.pt/en/kathu-and-ilanga-africa-do-sul/
Xina Solar One,2017,construction,South Africa,Poffader,-28.8946,19.5981,2965,2014,Trough,100.0,5.0,,Dry,,,880,8800,7929,Abengoa,,,PPA,1.65 ZAR/kWh,0.1293,0.1165,,,,,AfDB $141.5 million,Abengoa,20.0000,,275,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=275; http://www.afdb.org/fileadmin/uploads/afdb/Documents/Project-and-Operations/Project_Brief_Xina_Solar_One_Project_South_Africa_2014.pdf; EBERHARDT et al 2014; http://www.ipprenewables.co.za/gong/widget/file/download/id/199
Atacama I,2018,construction,Chile,,-22.1667,-69.4167,3496,2014,Tower,110.0,17.5,1484000,,,,,,,Abengoa,,Abengoa,,,,,,,,,"Inter-American development bank, World bank CTF, KfW, EU",Abengoa,,,3275,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=3275; https://en.wikipedia.org/wiki/Cerro_Dominador_Solar_Thermal_Plant; http://walker.dgf.uchile.cl/Explorador/Solar3
Golmud,2018,construction,China,Golmud,36.3755,95.1102,1838,,Tower,200.0,15.0,,,1120.0000,0.6393,5380,4281,3857,China Shipbuilding corporation,,,FIT,1.15,0.1830,0.1649,0.0657,0.0957,0.0592,0.0862,,,,,4301,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4301; http://social.csptoday.com/tracker/projects/map?status%5B%5D=Construction; http://en.cspplaza.com/200-mw-csp-tower-project-in-golmud-formally-started.html; http://en.cspplaza.com/progress-statistics-of-large-scale-commercial-csp-projects-in-china.html; http://en.cspplaza.com/china-ndrc-formally-releases-official-notice-on-benchmark-feed-in-tariff-policy-of-csp-industry.html
Noor III,2018,construction,Morocco,Ouarzazate,31.0662,-6.8714,2448,2016,Tower,150.0,7.0,1312000,Dry,500.0000,0.3805,862,5746,5178,ACWA,,Sener,PPA,1.42 Dh/kWh; 15 $c/kWh,0.1500,0.1352,0.1482,0.2158,0.1335,0.1945,CTF $119 million; IBRD $119 million (Noor II and III),NOMAC,25.0000,,4293,"http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4293; http://acwapower.com/project/noor-iii-csp/; 5 Capitals Environmental and Management Consulting. (2015b). NOORo III Tower CSP Plant, Ouarzazate, Morocco: Specific Environmental and Social Impact Assessment Volume 1. Dubai. ; https://www-cif.climateinvestmentfunds.org/projects/morocco-noor-ii-and-iii-csp"
Kathu,2018,construction,South Africa,Kathu,-27.7339,23.0632,1838,2016,Trough,100.0,4.5,,Dry,,,6400,5014,4518,"Acciona, Sener",,Sener,PPA,,,,,,,,,GdF Suez,20.0000,,4290,http://www.acciona.com/news/sener-acciona-build-kathu-solar-park-complex-south-africa-500-million-euro; http://cleantechnica.com/2015/04/14/acciona-sener-report-progress-100-mw-csp-project-south-africa/; http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4290; http://www.southafrica.info/business/economy/infrastructure/kathu-builders-100415.htm#.V0QqHlc7x64; http://www.southafrica.info/about/sustainable/solar-redstone-9115.htm#.V0Q_bVc7x65
Suncan Gansu,,construction,China,Dunhuang,40.0667,94.5000,,,Tower,10.0,nan,,,,,,,,SUNCAN,,,FIT,1.15,0.1830,0.1649,,,,,Asian Development Bank $100 million,,,,,"http://social.csptoday.com/tracker/projects/map?status%5B%5D=Construction; Gielen, Saygen, Wagner, Chen 2014; http://en.cspplaza.com/progress-statistics-of-large-scale-commercial-csp-projects-in-china.html; http://en.cspplaza.com/china-ndrc-formally-releases-official-notice-on-benchmark-feed-in-tariff-policy-of-csp-industry.html"
Zhangjiakou,,construction,China,,,,,,Fresnel,50.0,nan,,,,,,,,Beijing TeraSolar,,,FIT,1.15,0.1830,0.1649,,,,,,,,,,http://social.csptoday.com/tracker/projects/map?status%5B%5D=Construction; http://en.cspplaza.com/progress-statistics-of-large-scale-commercial-csp-projects-in-china.html;http://en.cspplaza.com/china-ndrc-formally-releases-official-notice-on-benchmark-feed-in-tariff-policy-of-csp-industry.html
Abijheet,,construction,India,Phalodi,26.8278,70.9197,1985,2013,Trough,50.0,0.0,,Wet,,,,,,Corporate Ispat Alloys,Siemens,Ener-t Internationa,PPA,12.24 INR/kWh,0.1909,0.1720,,,,,,Corporate Ispat Alloys,,,254,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=254
Diwakar,,construction,India,Askandra,27.3571,71.6918,1938,2013,Trough,100.0,4.0,,Wet,,,,,,Lanco Solar,,Sener,PPA,10.05 INR/kWh,0.1568,0.1413,,,,,,Lanco Solar,,,258,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=258; SUNDERASAN 2015
KVK,,construction,India,Askandra,27.3819,71.7731,1940,,Trough,100.0,4.0,,Wet,,,,,,KVK,,Sener,PPA,11.1 INR/kWh,0.1731,0.1560,,,,,,KVK,,,260,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=260; SUNDERASAN 2015
Agua Prieta II,,construction,Mexico,Agua Prieta,31.3255,-109.5471,2799,2011,Trough,12.0,0.0,85000,,34.0000,0.3234,,,,Abengoa,,Abengoa,,,,,,,,,Global environmental facility,Federal Electricity Commission,,,135,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=135
Stillwater GeoSolar,,construction,USA,Fallon,39.5429,-118.5619,2558,2014,Hybrid; Trough,17.0,0.0,,,3.0000,0.0201,,,,Enel Green Power,,SkyFuel ,PPA,,,,,,,,,Enel Green Power,20.0000,,4279,http://www.nrel.gov/csp/solarpaces/project_detail.cfm/projectID=4279
